09-23-2026 02:05:51 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,7%@1344,7%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.812C soc2@49C soc0@49.781C gpu@49.343C tj@49.812C soc1@49.562C VDD_IN 5040mW/5019mW VDD_CPU_GPU_CV 559mW/622mW VDD_SOC 1400mW/1404mW
09-23-2026 02:05:51 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [3%@1344,0%@1344,4%@1344,2%@1344,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.843C soc2@48.906C soc0@49.875C gpu@49.312C tj@49.875C soc1@49.687C VDD_IN 5040mW/5020mW VDD_CPU_GPU_CV 559mW/620mW VDD_SOC 1400mW/1404mW
09-23-2026 02:05:52 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [3%@1344,9%@1344,6%@1344,11%@1344,3%@729,2%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.5C soc2@48.875C soc0@49.875C gpu@49.281C tj@49.875C soc1@49.375C VDD_IN 5160mW/5025mW VDD_CPU_GPU_CV 638mW/620mW VDD_SOC 1400mW/1404mW
09-23-2026 02:05:52 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [1%@1344,0%@1344,5%@1344,2%@1344,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.593C soc2@48.843C soc0@49.593C gpu@49.656C tj@49.656C soc1@49.437C VDD_IN 5080mW/5028mW VDD_CPU_GPU_CV 599mW/620mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:53 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,2%@1344,5%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.687C soc2@48.875C soc0@49.656C gpu@49.406C tj@49.687C soc1@49.312C VDD_IN 5080mW/5030mW VDD_CPU_GPU_CV 559mW/617mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:53 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [3%@1344,0%@1344,4%@1344,9%@1344,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.687C soc2@48.75C soc0@49.718C gpu@49.281C tj@49.718C soc1@49.531C VDD_IN 5040mW/5030mW VDD_CPU_GPU_CV 559mW/615mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:54 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,7%@1344,7%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.375C soc2@48.781C soc0@49.937C gpu@49.156C tj@49.937C soc1@49.343C VDD_IN 5040mW/5030mW VDD_CPU_GPU_CV 559mW/613mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:54 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,7%@1344,1%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.5C soc2@48.812C soc0@49.531C gpu@49.375C tj@49.531C soc1@49.312C VDD_IN 5080mW/5032mW VDD_CPU_GPU_CV 559mW/612mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:55 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,4%@1344,2%@1344,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.531C soc2@48.718C soc0@49.593C gpu@49.125C tj@49.593C soc1@49.312C VDD_IN 5080mW/5033mW VDD_CPU_GPU_CV 559mW/610mW VDD_SOC 1400mW/1403mW
09-23-2026 02:05:55 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [1%@1344,0%@1344,4%@1344,5%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.625C soc2@48.843C soc0@49.562C gpu@49.343C tj@49.625C soc1@49.343C VDD_IN 5040mW/5034mW VDD_CPU_GPU_CV 559mW/608mW VDD_SOC 1400mW/1403mW
